Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
The Power Fitness Gym💪🏋,Gym,"Sector B, 229, II Floor, Om Sai Multipurpose Complex, behind Union Bank of India, Ward no.-11, Indra, Mandideep, Bhopal, Madhya Pradesh 462046, India",https://www.google.co.kr/maps/place/The+Power+Fitness+Gym%F0%9F%92%AA%F0%9F%8F%8B/data=!4m5!3m4!1s0x397c47cab3d420cf:0xea7bd6aa6c588e94!8m2!3d23.0969469!4d77.5164216?authuser=0&hl=en&rclk=1,23.0969469,77.5164216,Madhya Pradesh,West 2
Shivhare gym,Gym,"3C5Q+WG2, Nowgong, Madhya Pradesh 471201, India",https://www.google.co.kr/maps/place/Shivhare+gym/data=!4m5!3m4!1s0x3982a65ad1fbc5e3:0x4ec82fdd2a26f633!8m2!3d25.0597567!4d79.4387725?authuser=0&hl=en&rclk=1,25.0597567,79.4387725,Madhya Pradesh,West 2
Yoga and Fitness Classes,Fitness center,"Singhpur Rd, ganesh ganj, Shahdol, Madhya Pradesh 484001, India",https://www.google.co.kr/maps/place/Yoga+and+Fitness+Classes/data=!4m5!3m4!1s0x3986fb5f321294db:0x4aaf728230403995!8m2!3d23.2943266!4d81.365205?authuser=0&hl=en&rclk=1,23.2943266,81.365205,Madhya Pradesh,West 2
Pumping Iron Gym,Gym,"Near State Bank Of India, Chetakpuri, Vijaynagar, Gwalior, Madhya Pradesh 474009, India",https://www.google.co.kr/maps/place/Pumping+Iron+Gym/data=!4m5!3m4!1s0x3976c43cc70aca37:0x143fd4c26bd6adfa!8m2!3d26.1997429!4d78.1750589?authuser=0&hl=en&rclk=1,26.1997429,78.1750589,Madhya Pradesh,West 2
"""T3"" - Time To Train Fitness Gym",Gym,"Kulshreshtha Market, 1st floor, Sachin Tendulkar Rd, Above Tandoori Chai, Gwalior, Madhya Pradesh 474011, India",https://www.google.co.kr/maps/place/%22T3%22+-+Time+To+Train+Fitness+Gym/data=!4m5!3m4!1s0x3976c5e2d558a1ed:0xbb9128880708c629!8m2!3d26.205554!4d78.1958677?authuser=0&hl=en&rclk=1,26.205554,78.1958677,Madhya Pradesh,West 2
Dangal Gym - Family Fitness | Aerobic | Cardio | Gym,Gym,"2 B, near bank of india, Awadhpuri, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Dangal+Gym+-+Family+Fitness+%7C+Aerobic+%7C+Cardio+%7C+Gym/data=!4m5!3m4!1s0x397c419145788ce9:0x45f1f6b503db134b!8m2!3d23.2216057!4d77.488607?authuser=0&hl=en&rclk=1,23.2216057,77.488607,Madhya Pradesh,West 2
Mudliar's Fitness Plaza,Gym,"Narmada Rd, beside Central Bank of India, MCI Colony, Gorakhpur, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Mudliar's+Fitness+Plaza/data=!4m5!3m4!1s0x3981ade4abe227ef:0x37b3ba22095af4c5!8m2!3d23.1477109!4d79.93136?authuser=0&hl=en&rclk=1,23.1477109,79.93136,Madhya Pradesh,West 2
SHAPE UP GYM,Gym,"Ward No. 13, Narsinghpur Rd, near KUNAL MOTORS, Nai Abadi, Chhindwara, Madhya Pradesh 480001, India",https://www.google.co.kr/maps/place/SHAPE+UP+GYM/data=!4m5!3m4!1s0x3bd567a194caaef3:0x440ab18c847870fd!8m2!3d22.0650138!4d78.9541474?authuser=0&hl=en&rclk=1,22.0650138,78.9541474,Madhya Pradesh,West 2
MFC Gym,Gymnasium Cz,"Bittan Market, 10, E-5/10, Link Rd Number 3, Opposite Habibganj Police Station, E-5, Char Imli, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/MFC+Gym/data=!4m5!3m4!1s0x397c42565418914f:0xd6d748bbd818ac87!8m2!3d23.2169204!4d77.4271499?authuser=0&hl=en&rclk=1,23.2169204,77.4271499,Madhya Pradesh,West 2
SR Fitness,Gym,"Lakkadpitha Road, Above Axis bank, Laxman Pura, Ratlam, Madhya Pradesh 457001, India",https://www.google.co.kr/maps/place/SR+Fitness/data=!4m5!3m4!1s0x3963ff497c42f2d7:0xb9a0324b0ae178e1!8m2!3d23.3222389!4d75.0303496?authuser=0&hl=en&rclk=1,23.3222389,75.0303496,Madhya Pradesh,West 2
Fitness junction gym,Gym,"Maihar - Rewa Rd, Nehru Nagar, Padmadhar Colony, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Fitness+junction+gym/data=!4m5!3m4!1s0x39845b6abf40260d:0x41751f0f106fc6b6!8m2!3d24.5432686!4d81.2758543?authuser=0&hl=en&rclk=1,24.5432686,81.2758543,Madhya Pradesh,West 2
Xtreme Gym,Gym,"Bhopal Naka, Englishpura, Sehore, Madhya Pradesh 466001, India",https://www.google.co.kr/maps/place/Xtreme+Gym/data=!4m5!3m4!1s0x397cf3f5b0ec4099:0x9d9a22ca0e973815!8m2!3d23.2065615!4d77.0965398?authuser=0&hl=en&rclk=1,23.2065615,77.0965398,Madhya Pradesh,West 2
Sylvester The Fitness Zone Gym,Fitness center,"DK 04/74 First Floor, Danish Kunj Kolar Rd, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Sylvester+The+Fitness+Zone+Gym/data=!4m5!3m4!1s0x3962fd69ed83c315:0x6310677c25a7391!8m2!3d23.1717106!4d77.4294724?authuser=0&hl=en&rclk=1,23.1717106,77.4294724,Madhya Pradesh,West 2
Smart Fitness Gym,Gym,"54RX+J75, Paan Patte Ki Goth, Madhav Ganj, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Smart+Fitness+Gym/data=!4m5!3m4!1s0x3976c5c9db55a6ef:0xe039baf6b30d9d7a!8m2!3d26.1915225!4d78.1482481?authuser=0&hl=en&rclk=1,26.1915225,78.1482481,Madhya Pradesh,West 2
Fit India Gym,Gym,"Pani ki tanki ke samne Budhe balaji Housing board colony, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x397a5dd35e74f89d:0x534fb724700c1d30!8m2!3d24.6562136!4d77.300856?authuser=0&hl=en&rclk=1,24.6562136,77.300856,Madhya Pradesh,West 2
Fitness Lounge Mandsaur,Physical fitness program,"Yash Balaji Choraha, Sanjit Rd, near Indian Gas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/Fitness+Lounge+Mandsaur/data=!4m5!3m4!1s0x39642dfbc10b5c37:0xe9b0f5a4578565b4!8m2!3d24.0803907!4d75.0648942?authuser=0&hl=en&rclk=1,24.0803907,75.0648942,Madhya Pradesh,West 2
Platinum Fitness Gym,Gym,"Itarsi Rd, Sadar, Badora, Madhya Pradesh 460001, India",https://www.google.co.kr/maps/place/Platinum+Fitness+Gym/data=!4m5!3m4!1s0x3bd609659645e271:0xf2f5ce40d38d3fdb!8m2!3d21.9011379!4d77.8913022?authuser=0&hl=en&rclk=1,21.9011379,77.8913022,Madhya Pradesh,West 2
Fitness Rockers Gym,Gym,"15, Ayodhya Bypass Rd, Murli Nagar, Karond, Bhopal, Madhya Pradesh 462038, India",https://www.google.co.kr/maps/place/Fitness+Rockers+Gym/data=!4m5!3m4!1s0x397c688b28d27b25:0x1fa84ffbfb467061!8m2!3d23.3025633!4d77.40076?authuser=0&hl=en&rclk=1,23.3025633,77.40076,Madhya Pradesh,West 2
Milestone Gym,Gym,"4WR2+RCH, Hill View Colony, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Milestone+Gym/data=!4m5!3m4!1s0x3981b3ae66143a91:0xb065d6d698440487!8m2!3d23.1420726!4d79.9010972?authuser=0&hl=en&rclk=1,23.1420726,79.9010972,Madhya Pradesh,West 2
BoxRox Fitness,Fitness center,"3 Floor, 43, Indore Road, Mahakal Sindhi Colony, Near, Subhash Nagar, Ujjain, Madhya Pradesh 456010, India",https://www.google.co.kr/maps/place/BoxRox+Fitness/data=!4m5!3m4!1s0x396374669c11cd17:0xdf78ff395e729eb0!8m2!3d23.1677698!4d75.789126?authuser=0&hl=en&rclk=1,23.1677698,75.789126,Madhya Pradesh,West 2
Police line gym,Fitness center,"RQP8+583, Gopal Ganj, Sagar, Madhya Pradesh 470003, India",https://www.google.co.kr/maps/place/Police+line+gym/data=!4m5!3m4!1s0x3978d15cbb8fa3cb:0x1c16c487a69bc2a0!8m2!3d23.8353783!4d78.7658012?authuser=0&hl=en&rclk=1,23.8353783,78.7658012,Madhya Pradesh,West 2
Evolution Gym vidisha,Gym,"Bada bazar, Daulatpur, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Evolution+Gym+vidisha/data=!4m5!3m4!1s0x397c0565da0f7d61:0x9910eaa8ef22f218!8m2!3d23.5246902!4d77.8055121?authuser=0&hl=en&rclk=1,23.5246902,77.8055121,Madhya Pradesh,West 2
Fitness Factory,Gym,"N.H.-7 allahabad, road, Urrahat, Rewa, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Fitness+Factory/data=!4m5!3m4!1s0x39845a3b189ba94b:0xc6628f9ed835f4a8!8m2!3d24.5449682!4d81.3101437?authuser=0&hl=en&rclk=1,24.5449682,81.3101437,Madhya Pradesh,West 2
Vibrance Fitness,Physical fitness program,"Road, near Police Post, Sanichari Hills, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Vibrance+Fitness/data=!4m5!3m4!1s0x3978d19e6fa8b847:0xe841822f88b87538!8m2!3d23.8400309!4d78.7476388?authuser=0&hl=en&rclk=1,23.8400309,78.7476388,Madhya Pradesh,West 2
HEALTHY INDIA,Fitness center,"Chhawni Rd, Ushaganj, Murai Mohalla, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/HEALTHY+INDIA/data=!4m5!3m4!1s0x3962fd18bd38ecf1:0xbddc4a8cc629062a!8m2!3d22.7089438!4d75.8758337?authuser=0&hl=en&rclk=1,22.7089438,75.8758337,Madhya Pradesh,West 2
RJ Fitness,Gym,"A-19, Scheme No. 51, Sangam Nagar, Indore, Madhya Pradesh 452006, India",https://www.google.co.kr/maps/place/RJ+Fitness/data=!4m5!3m4!1s0x3962fd8cfae8634b:0xefeb25fa76445a3c!8m2!3d22.7363569!4d75.8324338?authuser=0&hl=en&rclk=1,22.7363569,75.8324338,Madhya Pradesh,West 2
Evolution Fitness Center,Fitness center,"Madhaya Pradesh, G 1/26 2nd floor gulmohar colony near by aura mall Bhopal, Madhya Pradesh 9131112107, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Evolution+Fitness+Center/data=!4m5!3m4!1s0x397c43965a782505:0x575f12225012a59d!8m2!3d23.1829727!4d77.4392842?authuser=0&hl=en&rclk=1,23.1829727,77.4392842,Madhya Pradesh,West 2
Rock Fitness Zym,Gym,"Sector B, 229, II Floor, Om Sai Multipurpose Complex, behind Union Bank of India, Ward no.-11, Indra, Mandideep, Bhopal, Madhya Pradesh 462046, India",https://www.google.co.kr/maps/place/Rock+Fitness+Zym/data=!4m5!3m4!1s0x397c47448d6a4e9f:0xd3e782ed683dc435!8m2!3d23.0969469!4d77.5164216?authuser=0&hl=en&rclk=1,23.0969469,77.5164216,Madhya Pradesh,West 2
Fitness Factory Gym || Gym in Gwalior || Fitness Studio,Fitness center,"Chaturvedi Sadan, 0-4/99 Ground Floor, Phase II, Stabdi Puram, Deen Dayal Nagar, Gwalior, Madhya Pradesh 474005, India",https://www.google.co.kr/maps/place/Fitness+Factory+Gym+%7C%7C+Gym+in+Gwalior+%7C%7C+Fitness+Studio/data=!4m5!3m4!1s0x3976c40e9911651d:0xf79d3f46bea0d048!8m2!3d26.2586959!4d78.2058358?authuser=0&hl=en&rclk=1,26.2586959,78.2058358,Madhya Pradesh,West 2
Hb fitness,Gym,"Veer Durgadas Marg, Kamri Marg, Ujjain, Madhya Pradesh 456006, India",https://www.google.co.kr/maps/place/Hb+fitness/data=!4m5!3m4!1s0x396375253a6dacdd:0xb0811d24ec54400e!8m2!3d23.1914987!4d75.7702062?authuser=0&hl=en&rclk=1,23.1914987,75.7702062,Madhya Pradesh,West 2
SHINE FITNESS,Gym,"1st floor, city center, infront of shyam rao hotel, Mumbai - Agra National Hwy, Sendhwa, Madhya Pradesh 451666, India",https://www.google.co.kr/maps/place/SHINE+FITNESS/data=!4m5!3m4!1s0x3bd8b11a674c0b1b:0xbaec07847eb0e0a6!8m2!3d21.6847499!4d75.0973751?authuser=0&hl=en&rclk=1,21.6847499,75.0973751,Madhya Pradesh,West 2
Rits Fitness Studio- Unisex Gym - Personal Training- Weight Loss- Body weight Training- Kick Boxing,Fitness center,"34/3, Lala Banarasilal Dawar Marg, Janjeerwala Square, New Palasia, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Rits+Fitness+Studio-+Unisex+Gym+-+Personal+Training-+Weight+Loss-+Body+weight+Training-+Kick+Boxing/data=!4m5!3m4!1s0x3962fd38048a2efb:0xe51065ebf3aab191!8m2!3d22.7282962!4d75.881758?authuser=0&hl=en&rclk=1,22.7282962,75.881758,Madhya Pradesh,West 2
Fitness Zone,Gym,"police line, Bhatnagar, Shahdol, Madhya Pradesh 484001, India",https://www.google.co.kr/maps/place/Fitness+Zone/data=!4m5!3m4!1s0x3986fb6dfd1e458d:0x9eabd41e6bb691b1!8m2!3d23.3079074!4d81.3628877?authuser=0&hl=en&rclk=1,23.3079074,81.3628877,Madhya Pradesh,West 2
Rampure Gym,Gym,"Tamiya Bypass Rd, Junnardeo, Madhya Pradesh 480551, India",https://www.google.co.kr/maps/place/Rampure+Gym/data=!4m5!3m4!1s0x3bd58092d2ed5b65:0x4e839b3ace68169f!8m2!3d22.1938646!4d78.597922?authuser=0&hl=en&rclk=1,22.1938646,78.597922,Madhya Pradesh,West 2
Z Advance Fitness Gym,Gym,"Punjabi Colony, Soni Colony, Guna, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Z+Advance+Fitness+Gym/data=!4m5!3m4!1s0x397a5bbab3ddfd75:0xf11e182d85db60b0!8m2!3d24.6450419!4d77.3066923?authuser=0&hl=en&rclk=1,24.6450419,77.3066923,Madhya Pradesh,West 2
TR9 Gym and fitness centre,Gym,"near Tagore Park, Tagore Park Colony, Khargone, Madhya Pradesh 451001, India",https://www.google.co.kr/maps/place/TR9+Gym+and+fitness+centre/data=!4m5!3m4!1s0x3bd8875591a78029:0xbdc7a7130229b0c3!8m2!3d21.826239!4d75.6216112?authuser=0&hl=en&rclk=1,21.826239,75.6216112,Madhya Pradesh,West 2
City Fitness,Gym,"Bhatrewas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/City+Fitness/data=!4m5!3m4!1s0x39642c00d58a1211:0x9de64fcbe9915ae7!8m2!3d24.0731636!4d75.0640319?authuser=0&hl=en&rclk=1,24.0731636,75.0640319,Madhya Pradesh,West 2
Madams Fitness,Gym,"448, Varun Nagar, Sector A, Shahpura, Bhopal, Madhya Pradesh 462039, India",https://www.google.co.kr/maps/place/Madams+Fitness/data=!4m5!3m4!1s0x397c4328bd8377c9:0x72f999f70f8e8fb4!8m2!3d23.198746!4d77.427265?authuser=0&hl=en&rclk=1,23.198746,77.427265,Madhya Pradesh,West 2
GYM,Gym,"Q4V6+HFW, Bhitarwar, Madhya Pradesh 475220, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x3977258751514005:0x72bbec58b97efac1!8m2!3d25.7939882!4d78.1112121?authuser=0&hl=en&rclk=1,25.7939882,78.1112121,Madhya Pradesh,West 2
Shivaay Fitness Empire,Gym,"Lig 99, Harsh Nagar, Housing Board Colony, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/Shivaay+Fitness+Empire/data=!4m5!3m4!1s0x397dcf6ad7a5ce09:0x6fb38da63fd5f9!8m2!3d22.7431068!4d77.7335853?authuser=0&hl=en&rclk=1,22.7431068,77.7335853,Madhya Pradesh,West 2
Universal Fitness&gym,Gym,"Behind qureshi marvel, Ravindra Nagar, Tapti Nagar, Adhartal, Jabalpur, Madhya Pradesh 482004, India",https://www.google.co.kr/maps/place/Universal+Fitness%26gym/data=!4m5!3m4!1s0x3981af69a3280bb9:0x81d57ed67c9c0ce3!8m2!3d23.1992129!4d79.9446323?authuser=0&hl=en&rclk=1,23.1992129,79.9446323,Madhya Pradesh,West 2
Bravo Fitness Center,Gym,"997, 9, Near MIG Thana, Nehru Nagar, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Bravo+Fitness+Center/data=!4m5!3m4!1s0x3962fd44956dcb0d:0x52d2880e61621311!8m2!3d22.736296!4d75.8839795?authuser=0&hl=en&rclk=1,22.736296,75.8839795,Madhya Pradesh,West 2
MP GYM Men's & Women's,Gym,"Maharajpur, Jabalpur, Madhya Pradesh 482004, India",https://www.google.co.kr/maps/place/MP+GYM+Men's+%26+Women's/data=!4m5!3m4!1s0x3981affa22a9a6fb:0xaff9db34ca27618f!8m2!3d23.2241141!4d79.9581215?authuser=0&hl=en&rclk=1,23.2241141,79.9581215,Madhya Pradesh,West 2
Siya fitness centre (Gym),Fitness center,"Maa kela devi Enclave, life insurance corporation 26, Tansen Road opposite Chauhan crane service, near Tansen Nagar, Gwalior, Madhya Pradesh 474002, India",https://www.google.co.kr/maps/place/Siya+fitness+centre+(Gym)/data=!4m5!3m4!1s0x3976c70c4a75852d:0xfba1263e18172098!8m2!3d26.2254526!4d78.1811699?authuser=0&hl=en&rclk=1,26.2254526,78.1811699,Madhya Pradesh,West 2
Dynamix Fitnes,Gym,"Link Rd, Tikari, Agnihotri Colony, Betul, Madhya Pradesh 460001, India",https://www.google.co.kr/maps/place/Dynamix+Fitnes/data=!4m5!3m4!1s0x3bd60997f4522b35:0x200194a20313b703!8m2!3d21.906692!4d77.894089?authuser=0&hl=en&rclk=1,21.906692,77.894089,Madhya Pradesh,West 2
Fitness Icon Gym,Gym,"Mandir Rd, beside Corporation Bank Newri, Jain Nagar, Nayapura, Lalghati, Bhopal, Madhya Pradesh 462030, India",https://www.google.co.kr/maps/place/Fitness+Icon+Gym/data=!4m5!3m4!1s0x397c69dfc56ad103:0xfa388675922a94b5!8m2!3d23.2786893!4d77.3742376?authuser=0&hl=en&rclk=1,23.2786893,77.3742376,Madhya Pradesh,West 2
Fitness fuel gym 2 premium,Gym,"2137, Sudama Nagar Main Rd, Sector D, jhaloriya market, Indore, Madhya Pradesh 452009, India",https://www.google.co.kr/maps/place/Fitness+fuel+gym+2+premium/data=!4m5!3m4!1s0x3962fd5581fc3365:0x66e61f6f96df9702!8m2!3d22.687723!4d75.828995?authuser=0&hl=en&rclk=1,22.687723,75.828995,Madhya Pradesh,West 2
Gym,Gym,"Gwala, Madhya Pradesh 466118, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x397cd3ce510d00ab:0x9bed29ce743ffd29!8m2!3d22.9524979!4d76.5334982?authuser=0&hl=en&rclk=1,22.9524979,76.5334982,Madhya Pradesh,West 2
HIMFIT GYM,Gym,"MP SH 19, Phoop, Madhya Pradesh 477555, India",https://www.google.co.kr/maps/place/HIMFIT+GYM/data=!4m5!3m4!1s0x397676d600ad9b6f:0x27a2ceafaa7961d0!8m2!3d26.6478746!4d78.8838959?authuser=0&hl=en&rclk=1,26.6478746,78.8838959,Madhya Pradesh,West 2
Tha pump factory gym,Gym,"7C3M+9Q7, Punjabi Bagh, Apsara Talkies, Behind Petrol Pump, Shanshah Garden, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/Tha+pump+factory+gym/data=!4m5!3m4!1s0x397c4326651f6955:0x2a94181fa7432486!8m2!3d23.2534055!4d77.4344207?authuser=0&hl=en&rclk=1,23.2534055,77.4344207,Madhya Pradesh,West 2
Fitness Anytime,Gym,"2nd Floor B.D.S Tower, City Center, Patel Nagar, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Fitness+Anytime/data=!4m5!3m4!1s0x3976c41c9d96294d:0xe3ae8e6315a9a10!8m2!3d26.2090149!4d78.1915939?authuser=0&hl=en&rclk=1,26.2090149,78.1915939,Madhya Pradesh,West 2
KURUKSHETRA GYMNASIUM,Gym,"Main road, Kolar Rd, near Police Station, Bhopal, Madhya Pradesh 462042, India",https://www.google.co.kr/maps/place/KURUKSHETRA+GYMNASIUM/data=!4m5!3m4!1s0x397c436550b1132f:0xfe1ee58ae8eca64e!8m2!3d23.1712488!4d77.4164658?authuser=0&hl=en&rclk=1,23.1712488,77.4164658,Madhya Pradesh,West 2
Syna Fitness Centre,Gym,"Housing Board Colony, Shanti Nagar, madhavnagar Gate, National Highway 44, Jabalpur Rd, Katni, Madhya Pradesh 483504, India",https://www.google.co.kr/maps/place/Syna+Fitness+Centre/data=!4m5!3m4!1s0x398161928af80949:0x5cdd78a3c08aafee!8m2!3d23.8160284!4d80.3782189?authuser=0&hl=en&rclk=1,23.8160284,80.3782189,Madhya Pradesh,West 2
India,Gym,"Karond Chauraha, Karond Chouraha, Murli Nagar, Karond, Bhopal, Madhya Pradesh 462038, India",https://www.google.co.kr/maps/place/India/data=!4m5!3m4!1s0x397c69cb537ea5bb:0x480502e546bc68a7!8m2!3d23.3027707!4d77.4042243?authuser=0&hl=en&rclk=1,23.3027707,77.4042243,Madhya Pradesh,West 2
REBOUND FITNESS,Gym,"1 amrit enclave, Bypass Rd, Sector A, Rajeev Nagar, Ayodhya Bypass, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/REBOUND+FITNESS/data=!4m5!3m4!1s0x397c69f6b0e64131:0x6395d1b62a6a2c63!8m2!3d23.2742277!4d77.4651297?authuser=0&hl=en&rclk=1,23.2742277,77.4651297,Madhya Pradesh,West 2
Fitness M5,Fitness center,"near Milan Shadi Hall, NRI Colony, Kohefiza, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Fitness+M5/data=!4m5!3m4!1s0x397c6809c4108f15:0x6151c268859d79f1!8m2!3d23.2691652!4d77.3728881?authuser=0&hl=en&rclk=1,23.2691652,77.3728881,Madhya Pradesh,West 2
MPEB Gym,Gym,"4WR8+3QF, MPSEB Colony, Rampur, Jabalpur, Madhya Pradesh 482008, India",https://www.google.co.kr/maps/place/MPEB+Gym/data=!4m5!3m4!1s0x3981b2085dc3b1fd:0xc4f932292af79f77!8m2!3d23.1401821!4d79.9169094?authuser=0&hl=en&rclk=1,23.1401821,79.9169094,Madhya Pradesh,West 2
NXT LEVEL FITNESS,Gym,"139, near 10. No Stop, E-7, Arera Colony, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/NXT+LEVEL+FITNESS/data=!4m5!3m4!1s0x397c43664b04da8b:0xb3c6c15de7e599b!8m2!3d23.2113939!4d77.434847?authuser=0&hl=en&rclk=1,23.2113939,77.434847,Madhya Pradesh,West 2
K7 FITNESS,Gym,"2nd & 3rd floor Meenakshi Road, above Bajaj Finance Office, Anand Nagar, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/K7+FITNESS/data=!4m5!3m4!1s0x397dcfe948a9ce29:0xa3c0fe1a972c81ed!8m2!3d22.7522079!4d77.7260727?authuser=0&hl=en&rclk=1,22.7522079,77.7260727,Madhya Pradesh,West 2
STORMBREAKER FITNESS,Gym,"61 B, near, St Paul Senior Secondary School, Rajeev Gandhi Nagar, COLONY, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/STORMBREAKER+FITNESS/data=!4m5!3m4!1s0x397c41721b30595d:0x6ab6fef13ee20a61!8m2!3d23.2560904!4d77.4815864?authuser=0&hl=en&rclk=1,23.2560904,77.4815864,Madhya Pradesh,West 2
NB Gym,Fitness center,"22, Regency Palace Opposite Hotel marriott, Scheme No: 54, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/NB+Gym/data=!4m5!3m4!1s0x396302a68b3ecac7:0xaf6c10f9b52694e0!8m2!3d22.7536541!4d75.8851071?authuser=0&hl=en&rclk=1,22.7536541,75.8851071,Madhya Pradesh,West 2
Universal Fitness Centre Bhopal,Physical fitness program,"K.J Tower Near Mini Bus Stop jawahar Chowk, Opposite Water Tank, Bhopal, Madhya Pradesh 462003, India",https://www.google.co.kr/maps/place/Universal+Fitness+Centre+Bhopal/data=!4m5!3m4!1s0x397c42b8df8fbca7:0xc10b8be905d4573d!8m2!3d23.2313955!4d77.3942775?authuser=0&hl=en&rclk=1,23.2313955,77.3942775,Madhya Pradesh,West 2
Fuel Fitness Gym,Gym,"38 Juna Tukoganj Opposite Rambagh Petrol Pump, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Fuel+Fitness+Gym/data=!4m5!3m4!1s0x3962fd0b41ed8407:0x4564a37447c21d0c!8m2!3d22.7219029!4d75.8579243?authuser=0&hl=en&rclk=1,22.7219029,75.8579243,Madhya Pradesh,West 2
Red Gym,Gym,"189/27, Ankit Dubey, Aaditya Nagar, Shajapur, Madhya Pradesh 465001, India",https://www.google.co.kr/maps/place/Red+Gym/data=!4m5!3m4!1s0x39635b7fe06fc9b1:0x6eef6f54eb2f9335!8m2!3d23.4127896!4d76.2671121?authuser=0&hl=en&rclk=1,23.4127896,76.2671121,Madhya Pradesh,West 2
German Fitness,Gym,"1/3D, DRM Rd, Saket Nagar, Habib Ganj, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/German+Fitness/data=!4m5!3m4!1s0x397c434655c225e7:0x15c0ca15305641f3!8m2!3d23.2172292!4d77.4622433?authuser=0&hl=en&rclk=1,23.2172292,77.4622433,Madhya Pradesh,West 2
Veer Fitness Gym,Gym,"M S Road, Sheopur, Madhya Pradesh 476337, India",https://www.google.co.kr/maps/place/Veer+Fitness+Gym/data=!4m5!3m4!1s0x39703189e24a1e8b:0x7c2522eb944b77da!8m2!3d25.6694554!4d76.6973403?authuser=0&hl=en&rclk=1,25.6694554,76.6973403,Madhya Pradesh,West 2
Latest fitness gym,Gym,"Subhash Colony, Guna, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Latest+fitness+gym/data=!4m5!3m4!1s0x397a5b73288bd8a9:0x7833ce76024b0ed9!8m2!3d24.6471196!4d77.3144063?authuser=0&hl=en&rclk=1,24.6471196,77.3144063,Madhya Pradesh,West 2
O2 Gym,Gym,"main a. b. road in front of bank of india, Rau, 453331, India",https://www.google.co.kr/maps/place/O2+Gym/data=!4m5!3m4!1s0x3962fd3808f0005f:0xb308927efe8de3a7!8m2!3d22.634811!4d75.8092676?authuser=0&hl=en&rclk=1,22.634811,75.8092676,Madhya Pradesh,West 2
Fitness Center,Gym,"6Q46+8FM, Gonsa, Madhya Pradesh 456003, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x3963771ef988392f:0xd1880ff19eadf590!8m2!3d23.2058426!4d75.7611568?authuser=0&hl=en&rclk=1,23.2058426,75.7611568,Madhya Pradesh,West 2
lazar fitness,Gym,"Old seriya bhawan, near mata mandir hospital, nayee colony, Itarsi, Madhya Pradesh 461122, India",https://www.google.co.kr/maps/place/lazar+fitness/data=!4m5!3m4!1s0x397ddd28031b7f83:0x6f4d7945738517e6!8m2!3d22.6186406!4d77.7601016?authuser=0&hl=en&rclk=1,22.6186406,77.7601016,Madhya Pradesh,West 2
True Fitness GYM,Gym,"Parasia naka In front of M.P.E.B office parasia road, Chhindwara, Madhya Pradesh 480001, India",https://www.google.co.kr/maps/place/True+Fitness+GYM/data=!4m5!3m4!1s0x3bd565fc67269b7d:0x7c20aa0b97b8b597!8m2!3d22.06016!4d78.924425?authuser=0&hl=en&rclk=1,22.06016,78.924425,Madhya Pradesh,West 2
