Company_Name,Category,Address,Url,Latitude,Longitude,State
Hospital,Hospital,"Kalapi Nagar, Nagalpur, Mehsana, Gujarat 384002, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x395c41865913a219:0xf476f92cd206a086!8m2!3d23.5879607!4d72.3693252?authuser=0&hl=en&rclk=1,23.5879607,72.36932519999999,Gujarat
Zydus Hospital,Hospital,"C-602, Sterling Hospital Rd, L.K Society, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Zydus+Hospital/data=!4m5!3m4!1s0x395e84afa6d3433d:0xc017f8581e5fadf0!8m2!3d23.0490168!4d72.5304605?authuser=0&hl=en&rclk=1,23.0490168,72.5304605,Gujarat
Civil Hospital,General hospital,"GHRH+25Q, Bela, Gariyadhar, Gujarat 364505, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3be20acc175db4cf:0x6a0020c85a94461!8m2!3d21.5400801!4d71.5779907?authuser=0&hl=en&rclk=1,21.5400801,71.5779907,Gujarat
Government Hospital,Hospital,"Bus Stand, Main Road, Near ST, Halvad, Gujarat 363330, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x395a2ac9deba36b7:0x2be8a3682702378a!8m2!3d23.0141833!4d71.1846203?authuser=0&hl=en&rclk=1,23.014183300000003,71.18462029999999,Gujarat
Sheer Hospital,Hospital,"Sayla, Gujarat 363430, India",https://www.google.co.kr/maps/place/Sheer+Hospital/data=!4m5!3m4!1s0x395916c9f3d4e635:0x9162963f43c1ea7c!8m2!3d22.5445105!4d71.4839152?authuser=0&hl=en&rclk=1,22.5445105,71.4839152,Gujarat
Apollo cancer hospital,Hospital,"Apollo Hospital Ln, Narolgam, Paldi, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/Apollo+cancer+hospital/data=!4m5!3m4!1s0x395e8456837b2cab:0x4e658820936df1fd!8m2!3d23.022505!4d72.5713621?authuser=0&hl=en&rclk=1,23.022505,72.57136209999999,Gujarat
Long Life Hospital,Hospital,"3rd Floor, Ambika Complex, Paldi Char Rasta, Paldi Rd, Paldi, Ahmedabad, Gujarat 380007, India",https://www.google.co.kr/maps/place/Long+Life+Hospital/data=!4m5!3m4!1s0x395e8501a6af8fed:0x26a2c6b57a31067e!8m2!3d23.0129245!4d72.5638154?authuser=0&hl=en&rclk=1,23.0129245,72.56381540000001,Gujarat
Government Hospital,Hospital,"Rajkot,, Jai Nandan Nagar, Rajkot, Gujarat 360003, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3959b61a1bc94865:0xb434e25ab6093beb!8m2!3d22.3222841!4d70.8228449?authuser=0&hl=en&rclk=1,22.3222841,70.8228449,Gujarat
Retina Hospital,Hospital,"7QXP+F84, Race Course, Sadar, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Retina+Hospital/data=!4m5!3m4!1s0x3959cbda52257099:0xf82607aa045ae3b0!8m2!3d22.2986349!4d70.7858241?authuser=0&hl=en&rclk=1,22.2986349,70.7858241,Gujarat
Esic hospital,Hospital,"Shop 2 to 4, JAY UTTAM COMPLEX, NR SITA HOSPITAL BESIDES SUB JAIL, Ring Rd, Surat, Gujarat 395002, India",https://www.google.co.kr/maps/place/Esic+hospital/data=!4m5!3m4!1s0x3be04f9388b350bb:0x22219f65d3e484b4!8m2!3d21.1804937!4d72.8269214?authuser=0&hl=en&rclk=1,21.1804937,72.8269214,Gujarat
Gujarat Hospital,Hospital,"Ambica Hotel, Shakariba Party Plot, C.T.M Road, Gujarat 380026, India",https://www.google.co.kr/maps/place/Gujarat+Hospital/data=!4m5!3m4!1s0x395e866a782f01df:0xb94b6a30582535d5!8m2!3d23.0045249!4d72.6386199?authuser=0&hl=en&rclk=1,23.0045249,72.63861990000001,Gujarat
ESIS DISPENSARY,Hospital,"Ashapuri Mata Mandir, Navsari, Gujarat, India",https://www.google.co.kr/maps/place/ESIS+DISPENSARY/data=!4m5!3m4!1s0x3be0f0a2603b62b7:0x5bbf17533f0b97ae!8m2!3d20.8631152!4d72.9076279?authuser=0&hl=en&rclk=1,20.8631152,72.90762790000001,Gujarat
Mahavir Hospital,Private hospital,"Ring Rd, Opposite Jivan Bharti School, Nanpura, Surat, Gujarat 395001, India",https://www.google.co.kr/maps/place/Mahavir+Hospital/data=!4m5!3m4!1s0x3be04e705192d03f:0xe4fc1330863e2f25!8m2!3d21.184108!4d72.813787?authuser=0&hl=en&rclk=1,21.184108,72.813787,Gujarat
Radhe Hospital,Hospital,"A/B 360007, 12, Raiya Rd, Jivan Nagar, Kidwai Nagar Society, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Radhe+Hospital/data=!4m5!3m4!1s0x3959c980c1dd6a39:0xfa3f3db2bdf6402a!8m2!3d22.3007303!4d70.7689238?authuser=0&hl=en&rclk=1,22.3007303,70.7689238,Gujarat
hospital,Hospital,"Khijda St, New Dhoraji, Dhoraji, Gujarat 360410, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x39581f070275589d:0x6c61e83e337721c8!8m2!3d21.7326971!4d70.4468991?authuser=0&hl=en&rclk=1,21.732697100000003,70.4468991,Gujarat
Government Hospital,Hospital,"7H46+99C, Paliyad, Gujarat 364720, India",https://www.google.co.kr/maps/place/Government+Hospital/data=!4m5!3m4!1s0x3958e087fbff916f:0x764155a8147d2b6a!8m2!3d22.2559459!4d71.5609007?authuser=0&hl=en&rclk=1,22.255945899999997,71.5609007,Gujarat
Esic Model Hospital,Hospital,"nr. General Hospital Road, Rajiv Nagar, 1/9, Bapunagar, Ahmedabad, Gujarat 380024, India",https://www.google.co.kr/maps/place/Esic+Model+Hospital/data=!4m5!3m4!1s0x395e868feaaaaaab:0x547043580b191888!8m2!3d23.0280799!4d72.6246068?authuser=0&hl=en&rclk=1,23.0280799,72.6246068,Gujarat
Hospital,Government hospital,"FMJR+336, Chuda, Gujarat 363410, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x395924bf90862f31:0x7eba40798b1e624!8m2!3d22.4801694!4d71.6901251?authuser=0&hl=en&rclk=1,22.480169399999998,71.69012509999999,Gujarat
Zydus hospital,Hospital,"2GGM+R36, Bimanagar, Ambawadi, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/Zydus+hospital/data=!4m5!3m4!1s0x395e850a5d0f8d8b:0xe3de13e12614d74!8m2!3d23.0270379!4d72.5326422?authuser=0&hl=en&rclk=1,23.0270379,72.5326422,Gujarat
Sterling Cancer Hospital,Hospital,"B/h, Sindhu Bhavan Marg, Off S G Highway, Bodakdev, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Sterling+Cancer+Hospital/data=!4m5!3m4!1s0x395e9b4f9b56f671:0x710f96e3e2fe01e4!8m2!3d23.0414855!4d72.5094662?authuser=0&hl=en&rclk=1,23.0414855,72.5094662,Gujarat
KD Hospital,Hospital,"Sardar Patel Ring Rd, Ahmedabad, Gujarat 382421, India",https://www.google.co.kr/maps/place/KD+Hospital/data=!4m5!3m4!1s0x395e8390ebc97b4f:0x4e01d19f2121e25c!8m2!3d23.135653!4d72.5419608?authuser=0&hl=en&rclk=1,23.135653,72.5419608,Gujarat
ESIC Hospital,Hospital,"Street Number 1, 8/9, Street Number 10, Kalyan Society, Bhakti Nagar, Rajkot, Gujarat 360002, India",https://www.google.co.kr/maps/place/ESIC+Hospital/data=!4m5!3m4!1s0x3959ca110a4af623:0x8a9332bd1c9e6394!8m2!3d22.2869651!4d70.7969903?authuser=0&hl=en&rclk=1,22.2869651,70.79699029999999,Gujarat
CHC Mundra,Hospital,"B-16, Samudra Twp Rd, Vardhaman Nagar, Mundra, Gujarat 370421, India",https://www.google.co.kr/maps/place/CHC+Mundra/data=!4m5!3m4!1s0x3950d4e6b837fd07:0x254bbeb8b1f8b928!8m2!3d22.8322343!4d69.7235727?authuser=0&hl=en&rclk=1,22.8322343,69.7235727,Gujarat
Shubhkamana Hospital,Private hospital,"Hospital Road, Nootan Nagar, Mahuva, Gujarat 364290, India",https://www.google.co.kr/maps/place/Shubhkamana+Hospital/data=!4m5!3m4!1s0x3be224d46c797e57:0xea550016d210900f!8m2!3d21.0902979!4d71.7664736?authuser=0&hl=en&rclk=1,21.0902979,71.7664736,Gujarat
GUJARAT HOSPITAL,Hospital,"182, NH228, Rabari Colony, Amraiwadi, Ahmedabad, Gujarat 380026, India",https://www.google.co.kr/maps/place/GUJARAT+HOSPITAL/data=!4m5!3m4!1s0x395e8763b918e447:0xaedf40930f829a11!8m2!3d23.0045854!4d72.6373784?authuser=0&hl=en&rclk=1,23.0045854,72.63737840000002,Gujarat
Akanksha Hospital - Best IVF Hospital |Best Infertility Hospital |Best Surrogacy Hospital | Awarded Best IVF and Surrogacy Hospital In India| Best IVF Centre India,Fertility clinic,"Lambhvel Road, Opp.Guruvilla Bungalows, Lambhvel, Anand, Gujarat 387310, India",https://www.google.co.kr/maps/place/Akanksha+Hospital+-+Best+IVF+Hospital+%7CBest+Infertility+Hospital+%7CBest+Surrogacy+Hospital+%7C+Awarded+Best+IVF+and+Surrogacy+Hospital+In+India%7C+Best+IVF+Centre+India/data=!4m5!3m4!1s0x395e4f2da6ff2101:0xb715ed3901342b57!8m2!3d22.5828266!4d72.9425773?authuser=0&hl=en&rclk=1,22.5828266,72.9425773,Gujarat
Kidney Hospital,Hospital,"ne dehlu, near asarva mill Amarsingh Chaudhary Bridge opp. Braham Chahri, Asarwa, Ahmedabad, Gujarat 380016, India",https://www.google.co.kr/maps/place/Kidney+Hospital/data=!4m5!3m4!1s0x395e843d6f7cd1a5:0x9c7ce45f08b74a96!8m2!3d23.0407253!4d72.6002453?authuser=0&hl=en&rclk=1,23.0407253,72.6002453,Gujarat
Zydus hospital,Hospital,"3G88+M8M, Panchamrut Bunglows II, Thaltej, Ahmedabad, Gujarat 380059, India",https://www.google.co.kr/maps/place/Zydus+hospital/data=!4m5!3m4!1s0x395e9db40c3932e9:0xe413aeb3b7c3e6ec!8m2!3d23.0667011!4d72.5157875?authuser=0&hl=en&rclk=1,23.066701100000003,72.5157875,Gujarat
Chirayu Hospital - -Joint Replacement Ahmedabad |Orthopedic Surgeon |Spine Hospital|Trauma Center,Hospital,"203-204, Chirayu Complex, Narayan Nagar Rd, Paldi, Ahmedabad, Gujarat 380007, India",https://www.google.co.kr/maps/place/Chirayu+Hospital+-+-Joint+Replacement+Ahmedabad+%7COrthopedic+Surgeon+%7CSpine+Hospital%7CTrauma+Center/data=!4m5!3m4!1s0x395e8507a6e58a9b:0x1a6551bce3f8b703!8m2!3d23.007!4d72.565742?authuser=0&hl=en&rclk=1,23.006999999999998,72.565742,Gujarat
Gujarat Hospital,Hospital,"B-205, Pancham Mall, Near Jivanwadi, Nikol Gam Rd, Nikol, Ahmedabad, Gujarat 382350, India",https://www.google.co.kr/maps/place/Gujarat+Hospital/data=!4m5!3m4!1s0x395e86e309e60683:0xc614c737e37edbdb!8m2!3d23.040522!4d72.6584803?authuser=0&hl=en&rclk=1,23.040522,72.6584803,Gujarat
Mayflower Women's Hospital,Women's health clinic,"132 Feet Ring Road, Opp Traffic Police Helmet Circle, near Manav Mandir, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Mayflower+Women's+Hospital/data=!4m5!3m4!1s0x395e84bd1afac8b5:0xa2fddd374a9c913d!8m2!3d23.045773!4d72.5413545?authuser=0&hl=en&rclk=1,23.045773,72.54135450000001,Gujarat
Devasya Kidney Hospital,Hospital,"Dandi Kuch Cir, Sardar Colony, Ahmedabad, Gujarat 380013, India",https://www.google.co.kr/maps/place/Devasya+Kidney+Hospital/data=!4m5!3m4!1s0x395e8132d6c5032f:0xdef3c1e52bbf8df2!8m2!3d23.0576135!4d72.5702152?authuser=0&hl=en&rclk=1,23.057613500000002,72.5702152,Gujarat
Gujarat Hospital,Hospital,"Sanidhya complex, Balasinor, Gujarat, India",https://www.google.co.kr/maps/place/Gujarat+Hospital/data=!4m5!3m4!1s0x395e1970202d992b:0x53cbffeed2c97344!8m2!3d22.949167!4d73.3353281?authuser=0&hl=en&rclk=1,22.949167000000003,73.3353281,Gujarat
Civil hospital,Hospital,"V987+MXJ, Jafarabad, Gujarat 365540, India",https://www.google.co.kr/maps/place/Civil+hospital/data=!4m5!3m4!1s0x3be25265d9bf1311:0x2b096a574ae2546d!8m2!3d20.866714!4d71.3648865?authuser=0&hl=en&rclk=1,20.866714,71.3648865,Gujarat
Sarvajanik Hospital,Hospital,"SH 64, opposite ONGC Workshop, Happy Nagar, Ankleshwar, Gujarat 393001, India",https://www.google.co.kr/maps/place/Sarvajanik+Hospital/data=!4m5!3m4!1s0x3be023fdfcdbe44f:0x8c32433c9171d03a!8m2!3d21.6322481!4d72.9994109?authuser=0&hl=en&rclk=1,21.6322481,72.9994109,Gujarat
Gujarat Brain and Spine Hospital,Hospital,"3H59+9CP, Mahesana Society, Sardar Colony, Ahmedabad, Gujarat 380013, India",https://www.google.co.kr/maps/place/Gujarat+Brain+and+Spine+Hospital/data=!4m5!3m4!1s0x395e847e2532114f:0x216f3939c79120!8m2!3d23.0584651!4d72.5685665?authuser=0&hl=en&rclk=1,23.058465100000003,72.5685665,Gujarat
Sarkari Hospital (Govt Of India),Hospital,"RC2X+9JM, Chaloda, Gujarat 382260, India",https://www.google.co.kr/maps/place/Sarkari+Hospital+(Govt+Of+India)/data=!4m5!3m4!1s0x395e936b5614e055:0xe7794a8b44dd381d!8m2!3d22.8009562!4d72.4490347?authuser=0&hl=en&rclk=1,22.8009562,72.44903470000001,Gujarat
Gujarat hospital,Hospital,"F5RM+X55, khimat, Gujarat 385545, India",https://www.google.co.kr/maps/place/Gujarat+hospital/data=!4m5!3m4!1s0x395cb30da93599e5:0xeb92a078034ab982!8m2!3d24.4923938!4d72.1829844?authuser=0&hl=en&rclk=1,24.4923938,72.18298440000001,Gujarat
Indira Ivf,Hospital,"Haveli Rd, Vadhavan, Surendranagar, Gujarat 363002, India",https://www.google.co.kr/maps/place/Indira+Ivf/data=!4m5!3m4!1s0x3959411cf1abc60f:0xaab9036b4a45dc9!8m2!3d22.727974!4d71.634046?authuser=0&hl=en&rclk=1,22.727974,71.634046,Gujarat
Royal Hospital,Hospital,"Lohana Mahajanwadi Rd, Panch Hatdi, Porbandar, Gujarat 360575, India",https://www.google.co.kr/maps/place/Royal+Hospital/data=!4m5!3m4!1s0x395635426350242b:0xf3120b74bfa66bf3!8m2!3d21.642497!4d69.6065858?authuser=0&hl=en&rclk=1,21.642497,69.6065858,Gujarat
life line multispeciality hospital,Hospital,"6V53+JX8, Gandhi Vihar Society, Bhagunagar Society, Varachha, Surat, Gujarat 395006, India",https://www.google.co.kr/maps/place/life+line+multispeciality+hospital/data=!4m5!3m4!1s0x3be04fa3d4dd7aa3:0x97e5750596b2c1cb!8m2!3d21.209042!4d72.854945?authuser=0&hl=en&rclk=1,21.209042,72.854945,Gujarat
SVP Hospital,Hospital,"Ellisbridge, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/SVP+Hospital/data=!4m5!3m4!1s0x395e8519e29e77a1:0x5b3ac4b4ab68d19!8m2!3d23.0196776!4d72.5717022?authuser=0&hl=en&rclk=1,23.0196776,72.5717022,Gujarat
Gujarat Hospital,Hospital,"Balasinor - Sevaliya Rd, Gujarat 388235, India",https://www.google.co.kr/maps/place/Gujarat+Hospital/data=!4m5!3m4!1s0x395e19c6e16b35c1:0x4361ca8fdbb270d1!8m2!3d22.87883!4d73.334521?authuser=0&hl=en&rclk=1,22.878829999999997,73.334521,Gujarat
Gujarat Super Speciality Clinic,Hospital,"203-206, AEON complex, Opp.Navkar Institute, Vijay Char Rasta, About Shiv, Sagar Restaurant Navrangpura, Navrangpura, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Gujarat+Super+Speciality+Clinic/data=!4m5!3m4!1s0x395e8496abfc04a9:0x5cdab8569c9f6e48!8m2!3d23.0430544!4d72.5498069?authuser=0&hl=en&rclk=1,23.0430544,72.54980690000001,Gujarat
Sava Hospital,Hospital,"Joravarnagar Bridge, Hindu Society, Ambedkarnagar, Surendranagar, Gujarat 363002, India",https://www.google.co.kr/maps/place/Sava+Hospital/data=!4m5!3m4!1s0x395940e6a16545f9:0xc7f16fe1e3d2c440!8m2!3d22.7176025!4d71.6379481?authuser=0&hl=en&rclk=1,22.717602499999998,71.63794809999999,Gujarat
Zydus Hospital Cancer Center,Hospital,"Zydus Hospital Rd, Thaltej, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Zydus+Hospital+Cancer+Center/data=!4m5!3m4!1s0x395e9dd06f4f1141:0x626081326b9e0410!8m2!3d23.0581366!4d72.5120041?authuser=0&hl=en&rclk=1,23.0581366,72.5120041,Gujarat
HCG Hospitals - Bhavnagar,Hospital,"1139 Sir Patini Road, Meghani Cir, Krishna Nagar, Bhavnagar, Gujarat 364001, India",https://www.google.co.kr/maps/place/HCG+Hospitals+-+Bhavnagar/data=!4m5!3m4!1s0x395f5a64a8abc297:0x7aabc76259ebd31b!8m2!3d21.7662206!4d72.15413?authuser=0&hl=en&rclk=1,21.7662206,72.15413000000001,Gujarat
HCG Hospitals,Hospital,"Nr. Astha Avenue, HCG Hospital Road, Ayodhya Chowk, Off, 150 Feet Ring Rd, Rajkot, Gujarat 360006, India",https://www.google.co.kr/maps/place/HCG+Hospitals/data=!4m5!3m4!1s0x3959c96a6168f28d:0x7d5bb35dff684c02!8m2!3d22.319635!4d70.7736302?authuser=0&hl=en&rclk=1,22.319635,70.7736302,Gujarat
Sanand Hospital And Trauma Center,Hospital,"Navdurga Complex, Ist Floor, Bavala Road, Gadhiya Char Rasta, Sanand, Gujarat 382110, India",https://www.google.co.kr/maps/place/Sanand+Hospital+And+Trauma+Center/data=!4m5!3m4!1s0x395e985500000001:0x8919b45d763817d0!8m2!3d22.9882641!4d72.3812556?authuser=0&hl=en&rclk=1,22.988264100000002,72.3812556,Gujarat
Geeta Hospital Mundra,Hospital,"3,Ambe Nagar, Nr. Ganjanad Complex,, Gundala Road, Baroi-Mundra (Kutch), Mundra, Gujarat 370421, India",https://www.google.co.kr/maps/place/Geeta+Hospital+Mundra/data=!4m5!3m4!1s0x3950d4f712eb8757:0x9aa841dbb6e66369!8m2!3d22.847887!4d69.730474?authuser=0&hl=en&rclk=1,22.847887,69.730474,Gujarat
Clinic,Hospital,"Unnamed Road, Vankar Vas, Kankot, Rajkot, Gujarat 360004, India",https://www.google.co.kr/maps/place/Clinic/data=!4m5!3m4!1s0x3959cb73b8387f0b:0x842835cbd5bc4d3b!8m2!3d22.2415311!4d70.7362974?authuser=0&hl=en&rclk=1,22.241531100000003,70.7362974,Gujarat
Anand Orthopedic Hospital,Hospital,"Near Over Bridge, Bhalej Rd, Beside Bagiwala, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Anand+Orthopedic+Hospital/data=!4m5!3m4!1s0x395e4e9a9274bbed:0x6093bbb5debe7a05!8m2!3d22.562511!4d72.960063?authuser=0&hl=en&rclk=1,22.562510999999997,72.960063,Gujarat
SARKARI HOSPITAL,Hospital,"G35F+JJW, Anand, Gujarat 388365, India",https://www.google.co.kr/maps/place/SARKARI+HOSPITAL/data=!4m5!3m4!1s0x395e4b43c3ff3059:0x354c493eeddb4de5!8m2!3d22.5091233!4d73.0740816?authuser=0&hl=en&rclk=1,22.509123300000002,73.0740816,Gujarat
General Hospital,Hospital,"QM2M+7R3, Mohammadi Nagar, Kheda, Gujarat 387411, India",https://www.google.co.kr/maps/place/General+Hospital/data=!4m5!3m4!1s0x395ef5a04768e38f:0xd293101e20014bee!8m2!3d22.7506402!4d72.6845574?authuser=0&hl=en&rclk=1,22.7506402,72.6845574,Gujarat
Government Public Hospital,Government hospital,"GIDC Phase 1, Khandipul Darwaja, Wadhwan, Surendranagar, Gujarat 363030, India",https://www.google.co.kr/maps/place/Government+Public+Hospital/data=!4m5!3m4!1s0x39594734142d7d35:0xd8cde1eb8f402d76!8m2!3d22.7100702!4d71.6721097?authuser=0&hl=en&rclk=1,22.7100702,71.67210970000001,Gujarat
Hospital,Hospital,"Mayuri Apartment, 8, Millpara Main Rd, Millpara, Bhakti Nagar, Rajkot, Gujarat 360002, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3959cbfbad952d5b:0x6344b1aff7223a0e!8m2!3d22.2842922!4d70.8022593?authuser=0&hl=en&rclk=1,22.2842922,70.8022593,Gujarat
Pushya Hospital,Orthopedic clinic,"32, Sardar Patel Nagar, Opp. ABC-1, near Wagh Bakri Tea Lounge, Navrangpura, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Pushya+Hospital/data=!4m5!3m4!1s0x395e85dc1d3d3aa1:0x757879a4c249020e!8m2!3d23.0332248!4d72.556018?authuser=0&hl=en&rclk=1,23.033224800000003,72.55601800000001,Gujarat
Samarpan General Hospital,Hospital,"Airport Rd, Ajanta Society, Jamnagar, Gujarat 361006, India",https://www.google.co.kr/maps/place/Samarpan+General+Hospital/data=!4m5!3m4!1s0x39571547735fea39:0x9bd5c10d15f54841!8m2!3d22.4587532!4d70.0349018?authuser=0&hl=en&rclk=1,22.4587532,70.03490179999999,Gujarat
Shrey Hospital,Private hospital,"Stadium Cross Rd, Near AMCO Bank, Navarangpura Gam, Navrangpura, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Shrey+Hospital/data=!4m5!3m4!1s0x395e84f5287f3fbd:0x64b7201a98b5a837!8m2!3d23.0376709!4d72.5648198?authuser=0&hl=en&rclk=1,23.0376709,72.5648198,Gujarat
J.J.HOSPITAL,Hospital,"Unnamed Road, Vishwas City 1, Chanakyapuri, Ahmedabad, Gujarat 380061, India",https://www.google.co.kr/maps/place/J.J.HOSPITAL/data=!4m5!3m4!1s0x395e832335a45ecf:0xa066a55df409eb17!8m2!3d23.0730162!4d72.5366222?authuser=0&hl=en&rclk=1,23.073016199999998,72.53662220000001,Gujarat
Landmark Hospital,Private hospital,"25, New Jagnath, Jagnath Plot, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Landmark+Hospital/data=!4m5!3m4!1s0x3959ca2278b5cb07:0xa714a5de223ab024!8m2!3d22.2957447!4d70.7884305?authuser=0&hl=en&rclk=1,22.2957447,70.7884305,Gujarat
M P Shah Cancer Hospital,Hospital,"Asarwa Cir, Chamanpura, Asarwa, Ahmedabad, Gujarat 380016, India",https://www.google.co.kr/maps/place/M+P+Shah+Cancer+Hospital/data=!4m5!3m4!1s0x395e8555fec78d37:0xe9d866a25c511d48!8m2!3d23.0454826!4d72.6096333?authuser=0&hl=en&rclk=1,23.0454826,72.6096333,Gujarat
"Sterling Hospital Bhayli, Vadodara",Hospital,"Plot # 49, TP 3, Block # 225, Opp Radheshyam Avenue, behind Waves Club - Banquet hall in Vadodara, Bhayli, Vadodara, Gujarat 391410, India","https://www.google.co.kr/maps/place/Sterling+Hospital+Bhayli,+Vadodara/data=!4m5!3m4!1s0x395fc7d3cbce5d17:0xca2f8ff12674dea0!8m2!3d22.2849043!4d73.1299856?authuser=0&hl=en&rclk=1",22.2849043,73.1299856,Gujarat
Hospitals,Hospital,"Gota, Ahmedabad, Gujarat 382481, India",https://www.google.co.kr/maps/place/Hospitals/data=!4m5!3m4!1s0x395e831976d6ff5f:0xe45af511896394f!8m2!3d23.0977347!4d72.5491238?authuser=0&hl=en&rclk=1,23.097734699999997,72.5491238,Gujarat
Civil hospital,Hospital,"Kundal Main Rd, Udhyog Nagar, Kundal, Gujarat 382715, India",https://www.google.co.kr/maps/place/Civil+hospital/data=!4m5!3m4!1s0x395c22afdd10d2ed:0xac3f146b9bcacbfb!8m2!3d23.3026334!4d72.3423287?authuser=0&hl=en&rclk=1,23.302633399999998,72.3423287,Gujarat
Nirmal Superspeciality Hospital,Hospital,"VIP Road, Vesu, Surat, Gujarat 395007, India",https://www.google.co.kr/maps/place/Nirmal+Superspeciality+Hospital/data=!4m5!3m4!1s0x3be0520ceb16aa1d:0x104a8a4f3f69d26d!8m2!3d21.1406296!4d72.7810157?authuser=0&hl=en&rclk=1,21.1406296,72.7810157,Gujarat
Aash Hospital,Hospital,"Bharat Colony, Sardar Patel Colony, Nayak Nagar, Naranpura, Ahmedabad, Gujarat 380014, India",https://www.google.co.kr/maps/place/Aash+Hospital/data=!4m5!3m4!1s0x395e8488d7a87179:0xe01e18b31b28cec0!8m2!3d23.0473415!4d72.5625132?authuser=0&hl=en&rclk=1,23.0473415,72.5625132,Gujarat
ESIC D4 RUKHADIYA HANUMAN,Hospital,"Q5M3+CX2, Karchaliya Para, Bhavnagar, Gujarat 364003, India",https://www.google.co.kr/maps/place/ESIC+D4+RUKHADIYA+HANUMAN/data=!4m5!3m4!1s0x395f5a8fe0b1e30f:0x5e20afd5eaa74872!8m2!3d21.783515!4d72.1548943?authuser=0&hl=en&rclk=1,21.783514999999998,72.1548943,Gujarat
Civil Hospital,Hospital,"26P4+6MP, Hirpara, Jasdan, Gujarat 360050, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3958f7cdc9b1b8c7:0xc3fed17437caab5a!8m2!3d22.0355773!4d71.2067059?authuser=0&hl=en&rclk=1,22.0355773,71.2067059,Gujarat
Civil Hospital,Hospital,"VG93+2PM, Professor Colony, Rajendra Nagar Society, Rajpipla, Gujarat 393145, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x396000d30f30b4df:0x292bb4bac34d4397!8m2!3d21.8675959!4d73.5043083?authuser=0&hl=en&rclk=1,21.867595899999998,73.5043083,Gujarat
Patel Hospital And Trauma Center,Hospital,"9GG5+5FR, Visaman, Gujarat 360110, India",https://www.google.co.kr/maps/place/Patel+Hospital+And+Trauma+Center/data=!4m5!3m4!1s0x3959d9ebffffe23f:0x77b5f7c1f561e19e!8m2!3d22.3754877!4d70.50864?authuser=0&hl=en&rclk=1,22.375487699999997,70.50864,Gujarat
OM HOSPITAL,Hospital,"22°08'21.6""N 70°59'18.4""E, India",https://www.google.co.kr/maps/place/OM+HOSPITAL/data=!4m5!3m4!1s0x39584e08f15374f9:0xd9c9ddc5939060ee!8m2!3d22.1385907!4d70.9880415?authuser=0&hl=en&rclk=1,22.1385907,70.98804150000001,Gujarat
AASHIRWAD SURGICAL HOSPITAL,Hospital,"321 PALLADIUM BUSINESS HUB, Ahmedabad, Gujarat 382424, India",https://www.google.co.kr/maps/place/AASHIRWAD+SURGICAL+HOSPITAL/data=!4m5!3m4!1s0x395e83ddfb4b9b0b:0x4692659dce138507!8m2!3d23.1038139!4d72.5940789?authuser=0&hl=en&rclk=1,23.1038139,72.59407890000001,Gujarat
Gayatri Multispeciality Hospital,Hospital,"Gandhinagar, Gujarat 382421, India",https://www.google.co.kr/maps/place/Gayatri+Multispeciality+Hospital/data=!4m5!3m4!1s0x395c29de9ba0361b:0x1667c757426ae879!8m2!3d23.1617809!4d72.5875705?authuser=0&hl=en&rclk=1,23.161780899999997,72.5875705,Gujarat
Sparsh Hospital,Hospital,"100-b, opp. samved hospita, Swastik Society, Navrangpura, Ahmedabad, Gujarat 380001, India",https://www.google.co.kr/maps/place/Sparsh+Hospital/data=!4m5!3m4!1s0x395e848cf1f25d79:0x46bdd1f5234c9aac!8m2!3d23.0398836!4d72.5589211?authuser=0&hl=en&rclk=1,23.0398836,72.55892109999999,Gujarat
